mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles
mol_2023_03_01_1023431_000,48,0.8125,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.0133812713603718,False,0.5403230086119176,8.846336127945037,[H]O[C@]1([H])[C@@]2([H])O[C@@]2([H])[C@]2([H])N(C([H])=C(SC([H])([H])/C([H])=C(/[H])C([H])([H])[H])C([H])([H])C2([H])[H])[C@]2([H])[C@@]([H])([C@@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])[H])[N@+]21[H]
mol_2023_03_01_1013411_000,48,0.8333333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8904824049644846,True,0.8030930754876249,,[H]C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H].[H]C1=C([H])C([H])([H])C([H])=C1C([H])([H])N1C([H])([H])N([H])C([H])([H])C([H])([H])[C@@]2(ON2N2C([H])([H])C2([H])[H])C1([H])[H]
mol_2023_03_01_1000071_000,48,0.8125,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9940818124635163,False,0.3527433274687323,8.706722918562795,[H]ONC1(C([H])([H])C([H])([H])[C@](N([H])C([H])([H])C([H])([H])[H])(C([H])([H])O[H])C([H])(NC([H])([H])[H])C([H])([H])C([H])(C2=C([H])C([H])=C([H])C2([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]
mol_2023_03_01_1037283_000,48,0.7083333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9305681836594619,True,0.2860923020822253,,[H]C1=NNC2=NO[C@]3(NC3([H])C([H])([H])O)C12[H].[H]N(C(=O)C([H])([H])C([H])([H])[H])N([H])C(=O)[C@@]1(C([H])([H])[H])O[C@]1([H])C([H])([H])C1([H])C([H])([H])C1([H])[H]
mol_2023_03_01_1207482_000,48,0.7291666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9190324233613001,False,0.33726134277167713,8.603142042249832,[H]/C(=[N+](\[H])C([H])([H])N([H])C([H])([H])C([H])([H])[C@@]1([H])N(C([H])([H])[H])C([H])([H])[C@@]1([H])N(C([H])([H])[H])C([H])([H])[N-]c1nc([H])c([H])nc1[H])C([H])([H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_1224493_000,48,0.8333333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9028415481399239,True,0.27357001090031624,,[H]NC(=O)OC([H])([H])C(=O)N([H])[H].[H]NC([H])(C(=O)[N@@+]1([H])C(=O)C([H])([H])[C@]([H])(C([H])([H])N([H])[H])C([H])([H])C1([H])[H])C1([H])[N-]C([H])=C([H])NC1([H])[H]
mol_2023_03_01_1154402_000,48,0.8541666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8989267904103946,True,0.43250608392064344,,[H]NC1=C([H])C(SC2([H])OC([H])([H])[C@]3([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])[C@@]4([H])[N-][N@+]243)=NC1([H])[H].[H]OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H]
mol_2023_03_01_1010071_000,48,0.6875,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.822794436120928,True,0.734542151697755,,[H]C([H])([H])N1C(=O)C([H])([H])C([H])([H])C1([H])[H].[H]C([H])([H])[H].[H]O/C([H])=C(\C([H])([H])[H])C([H])([H])C1=C(C([H])([H])C([H])([H])[C@]2([H])C([H])([H])[C@]2([H])C([H])([H])N([H])[H])O1
mol_2023_03_01_1242452_000,48,0.8125,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9907477073827672,True,0.2609135562108869,,[H]/C(=N/O[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H].[H]C([H])=C([H])/C([H])=C(/[H])OC(=O)C([H])([H])C([H])([H])[H].[H]NC1=C([H])C([H])=C([H])C1([H])[H]
mol_2023_03_01_1227250_000,48,0.6458333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9017023111582033,True,0.32924943365905457,,[H]C([H])([H])[H].[H]C([H])=[N+]([H])C(=O)[C@@]1([H])OC1([H])[H].[H]C1=NC2=NC2([H])C([H])(SC([H])([H])C2([H])N([H])[C@]23C([H])([H])OC([H])([H])C([H])([H])[N+]32C([H])([H])C2([H])[H])S1
mol_2023_03_01_1148353_000,48,0.625,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.039222826873039,True,0.6545849157175764,,[H]C([H])([H])C([H])([H])[N-2].[H]C1=C([H])C([H])=C([H])C([H])([H])S1.[H]O[C@@]1([H])C(=O)N(C([H])(NC2([H])C([H])([H])NC([H])([H])[C@@]([H])(C([H])([H])[H])C(=O)C2([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]
mol_2023_03_01_1151260_000,48,0.6458333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9627914056987272,True,0.09676493110780425,,[H]C(=C=C(O)C([H])([H])[H])/C([H])=C(\[N+](=O)[O-])C([H])([H])NC1([H])C([H])([H])N([H])C(=O)[C@@]2([H])C([H])([H])[N@@+]12C([H])([H])[H].[H]C([H])=C1N([N-2])C([H])([H])N([H])C([H])([H])C1([H])[H]
mol_2023_03_01_1040583_000,48,0.7708333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9689300745768058,False,0.8176760886967153,8.440110784509129,[H]C1=C([H])C(C([H])([H])C(=O)C2([H])C(=O)N([H])C3([H])OC([H])([H])C([H])([H])[C@]4([H])[C@](C([H])([H])c5c([H])c([H])c([H])c([H])c5[H])(C([H])([H])C2([H])[H])[C@]34[H])=C1[H]
mol_2023_03_01_1236160_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9339527878375141,True,0.30181558306593564,,[H]NC([H])([H])C([H])([H])NC1([H])OC1([H])[H].[H]O[C@@]12C([H])([H])[C@@]([H])(C([H])([H])OC([H])(C([H])([H])[H])C3([H])OC([H])([H])OS3)OC(=O)C([H])([H])C([H])([H])[C@]1([H])[C@@]2([H])C([H])([H])[H]
mol_2023_03_01_1000313_000,48,0.8333333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9377004853878081,False,0.2070171269608844,8.819597466194844,[H]C1=NN=C(C([H])([H])[H])C1([H])C([H])([H])OC([H])([H])N(C([H])([H])C([H])([H])N([H])C([H])([H])[H])C1([H])O[C@@]1([H])/C(=[N+](\[H])C([H])([H])[C@@]1([H])C([H])([H])[N@@+]1([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1101103_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.0566753871807946,True,0.4908346627985666,,[H]C([H])([H])[H].[H]C1=C([H])C([H])(C(=O)C([H])([H])N([H])[C@@]2(O)C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C2([H])N([H])C3([H])C([H])([H])C3([H])C([H])=C([H])C2([H])[H])C([H])=C1C([H])([H])[H]
mol_2023_03_01_1045083_000,48,0.7916666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9319145086359891,True,0.46187328939149813,,[H]C1=NC([H])([H])C([H])=C1[H].[H]OC([H])([H])C([H])([H])[C@@]1([H])OC([H])([N-]C([H])([H])[C@]([H])(O[H])C([H])([H])[H])OC([H])([H])[C@]2([H])N1[C@@]2([H])C([H])([H])[N@@+]1([H])OC1=O
mol_2023_03_01_1029271_000,48,0.7708333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9621920986523594,True,0.16912197213294444,,[H]/C(=[N+](/[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@]1([H])C([H])([H])[C@@]1([H])C([H])([H])[H].[H]C(=O)N([H])OC1([O-])OO1.[H]c1nc([H])c([H])c([H])c1[H]
mol_2023_03_01_0934433_000,48,0.8333333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9623714692116568,True,0.5646728471113426,,[H]C([H])([H])C([H])([H])[H].[H]C1([H])OC1([H])[H].[H]C1=NC([H])=C([H])C1([H])[H].[H]OC(=O)N(C([H])([H])[H])[C@]1(N(C([H])([H])[H])C([H])([H])C([H])([H])C2([H])OC2([H])[H])NO1
mol_2023_03_01_1138182_000,48,0.7083333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.902164720746585,False,0.5576091219557089,8.268407201190428,[H]C(=O)[C@]1([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@@](C([H])([H])[H])(C([H])([H])N2N=C([H])C([H])([H])[C@]3([H])O[C@]23O)[C@]1([H])NC(=O)c1c([H])c([H])c([H])c([H])c1[H]
mol_2023_03_01_1024282_000,48,0.8541666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9625013311127177,False,0.6131673267588151,8.641018385459825,[H]OC1([H])N(C([H])([H])[C@]2([H])C([H])([H])N([H])C([H])([H])C([H])([H])N([H])[C@@]([H])(C([H])([H])C(=O)C([H])([H])C3=C([H])C([H])([H])C([H])=N3)C2([H])[H])[C@@]1([H])C([H])([H])[H]
mol_2023_03_01_0950502_000,48,0.7708333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.1078951150835448,False,0.41470402708829784,8.669046845879722,[H]C1=C([H])N(C(=O)C([H])([H])[C@@]2([H])N3N(C([H])([H])OO[C@]3([H])OC([H])([H])/C([H])=C(/[H])C([H])([H])[H])[C@]([H])(N([H])[H])C([H])(C([H])([H])[H])C3([H])OC32[H])C([H])([H])C([H])=C1[H]
mol_2023_03_01_0957370_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.0021043465633035,False,0.345001057685951,8.404950345739584,[H]C1=NC([H])=C([H])C([H])(C([H])([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[C@@]2(O)C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])N([H])NN2C(=O)C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])O1
mol_2023_03_01_1031341_000,48,0.7083333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8886008037096434,True,0.500377350086324,,[H]C([H])([H])C([H])([H])[N-2].[H]N1C([H])([H])C1([H])[H].[H]O[C@]([H])(C1=C(C([H])([H])C2=NOC([H])([H])C2=O)N1)[C@@]1([H])NC([H])([H])C([H])([H])C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C1([H])[H]
mol_2023_03_01_1047563_000,48,0.6041666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.0021138336686224,True,0.05690382007983194,,[H]O.[H]O/C(NC1=NC([H])([C@@]2(C([H])([H])C3([H])C4([H])NNNC([H])([H])C(=O)[N@+]5([N-]O5)C43[H])OC2([H])[H])N(C([H])([H])NC([H])([H])O[H])C(=O)C1=O)=C1\OC1([H])[H]
mol_2023_03_01_1041361_000,48,0.8333333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9360907561246032,True,0.6051645691531402,,[H]C1=NN=C(C([H])([H])[H])C1([H])[H].[H]O/C([H])=C(/[H])C([H])([H])N1C2([H])C([H])([H])OC([H])([H])C([H])([H])[C@]12C([H])([H])[C@]1([H])C([H])([H])[C@]12N([H])C([H])([H])C([H])([H])C2([H])[H]
mol_2023_03_01_1033092_000,48,0.6875,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9546678066360341,True,0.374489231437139,,[H]C1=C([H])C([H])([H])C([H])=C1[H].[H]OC(=O)OC([H])([H])C([H])([H])[C@]1(C([H])([H])N([H])[H])N(C([H])([H])[C@]2([H])O[C@]23NC([H])([H])C([H])([H])C([H])=C([H])C3([H])[H])C1([H])[H]
mol_2023_03_01_1212061_000,48,0.6666666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9265804045029464,False,0.6870018066911906,8.721998537314073,[H]C1=C([H])N([H])C([H])(C([H])([H])N[C@@]([H])(N2[C@@]3(C([H])([H])[H])N([C@@]4([H])O[C@@]4([H])c4sc([H])c([H])c4[H])[C@@]23[H])C([H])([H])C([H])([H])C([H])([H])[H])C(C([H])([H])[H])=C1[H]
mol_2023_03_01_1209141_000,48,0.8958333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9446589348621706,False,0.5894599269509376,8.970239357209639,[H]N/C([H])=C(/[H])C1([H])OC([H])(N2C([H])([H])[C@]([H])(N([H])[C@]3([H])OC([H])([H])C([H])([H])C3([H])[H])C3([H])N=C(OC([H])([H])NC3([H])[H])[C@@]3([H])C([H])([H])[C@@]23[H])OC1([H])[H]
mol_2023_03_01_1120540_000,48,0.8125,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.0420654599254682,,,,
mol_2023_03_01_1212583_000,48,0.7083333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9503696336591669,False,0.14992255248705097,8.938289965479209,[H]C([H])=C([H])C([H])([H])C1([H])N2[C@@]([H])(O)N(C(=O)N([H])C([H])([H])C([H])([H])[H])C([H])([H])O[C@@]([H])(N(C([H])([H])O)[C@]3([H])N([H])C34C([H])([H])C4([H])[H])OC([H])([H])[C@]21Cl
mol_2023_03_01_1048230_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9014208631632366,False,0.3091964996581356,8.654608862476325,[H]OC([H])([H])[C@@]1([H])N([H])C([H])([H])N(C(=O)C(=O)C([H])([H])C([H])([H])/C([H])=C(\[H])C([H])([H])C([H])([H])[H])C([H])([H])N([H])[C@]1([H])[C@]1([H])N(C([H])([H])C([H])([H])C([H])([H])[H])C1([H])[H]
mol_2023_03_01_1243512_000,48,0.8125,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9890229494820734,False,0.2003930386131748,8.616272775715384,[H]C(=C=C([H])N([H])C#N)C(=O)C([H])([H])[C@@]1([H])C([H])([H])[C@]2([H])NC([H])([H])N[C@@]3(C([H])([H])C(=O)N(C(=O)C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N2[H])[C@@]13[H]
mol_2023_03_01_1055521_000,48,0.7291666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.014431785484452,True,0.27201230985329955,,[H]C([H])=C(NC(=O)[S+]1([O-])([O-])C(=O)[N@+]12C([H])([H])[C@]13O[C@@]1([H])[C@@]([H])(C([H])([H])C([H])([H])N3[H])C2([H])[H])C1=NO1.[H]C1=C([H])C([H])([H])C([H])([H])OC1([H])[H]
mol_2023_03_01_1010212_000,48,0.6875,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8721894130641156,True,0.4234776148716948,,[H]C1=C(C([H])([H])SC2([H])OC2([H])[H])SC([H])([H])N1.[H]N1[C@@]([H])(N(C([H])([H])[H])[C@]([H])(NC([H])([H])C([H])([H])[H])C2([H])C([H])([H])C2([H])[H])[C@]1([H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_1130283_000,48,0.7708333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8517646864859435,False,0.2239888908344392,8.25115825872445,[H]N=C1C(=O)OC(C([H])([H])N([H])C([H])([H])C([H])([H])[C@]([H])(C(=O)NC([H])([H])[H])N2C([H])([H])[C@@]2([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])[H])=C1[H]
mol_2023_03_01_1213403_000,48,0.7708333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.075294217552868,False,0.5209769033624039,8.107773242892325,[H]c1c([H])c([H])c(C([H])([H])C2(N[C@]([H])(C([H])([H])S(=O)(=O)C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])[C@@]3([H])N(C([H])([H])[H])C3([H])[H])OO2)c([H])c1[H]
mol_2023_03_01_1138320_000,48,0.6666666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.007371552942828,,,,
mol_2023_03_01_1019213_000,48,0.875,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8740740265799608,False,0.3303362744129712,8.49231252717507,[H]N=C(N([H])N([H])C(=O)C([H])([H])[C@@]1([H])C([H])([H])N2C([H])([H])N(C3([H])NC([H])=C([H])C([H])([H])S3)C([H])([H])O[C@]2([H])C([H])([H])[C@]1([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1100293_000,48,0.7083333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9145699089100576,True,0.24067112537828744,,[H]C(=O)C([H])([H])N([H])N1C(=O)[C@@]1(C([H])([H])C([H])([H])C([H])([H])[H])[C@]1([H])C([H])([H])[C@@]2(C([H])=C([H])C([H])([H])C2([H])[H])C1([H])[H].[H]NC(C([H])=C=O)=C([H])[H]
mol_2023_03_01_1039402_000,48,0.7708333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.040622386657428,True,0.18406681703794775,,[H]N(C(=O)C([H])([H])N1C(=O)[C@]1([H])[C@]([H])(N([H])C([H])([H])[H])C([H])([H])C1([H])N(C([H])([H])[H])C1([H])[H])C([H])([H])Cl.[H]c1c([H])c([H])c(C([H])([H])OO)c([H])c1[H]
mol_2023_03_01_1022182_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9670996956430028,True,0.22882842322544397,,[H]C(=O)C1([H])[C@@]([H])(C([H])([H])N2C([H])([H])[C@]2([H])C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[H].[H]OC(=C([H])[H])/C([H])=C(/[H])C([H])([H])/C([H])=[N+](/[H])C(=O)[O-].[H][H]
mol_2023_03_01_0944341_000,48,0.6875,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8483012366308338,True,0.08595422674349482,,[H]C1([H])NC([H])([H])C([H])(C([H])([H])N2C([H])([H])C2([H])[H])C1=O.[H]NC([H])([H])SC1=C([H])C1([H])C(=O)C(=O)C([H])([H])[H].[H]OC([H])([H])N([H])C([H])([H])N([H])C([H])=O
mol_2023_03_01_1114241_000,48,0.6666666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.0030521918904696,True,0.21141887489735875,,[H]C1=C([H])N([H])C([H])([N+]2([H])C([H])([H])C2([H])[H])C([H])=C1[H].[H][N-]N(C([N-]C1([H])SC([H])(C([H])([H])[H])N([H])C([H])=C1[H])=[N+]([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H]
mol_2023_03_01_1006331_000,48,0.7916666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9529434227261944,False,0.3299018551523915,8.618589633862417,[H]C([H])=C([H])C([H])([H])[N-]C1([H])O[C@@]1([H])N1C([H])([H])[C@]([H])([C@@]2([H])C(=O)N2N2C(=O)C([H])([H])C([H])([H])N2[H])[C@@]([H])(C([H])([H])[H])O[C@]2([H])[C@@]([H])(O)[N@+]12[H]
mol_2023_03_01_1020380_000,48,0.7708333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8554130817691504,True,0.3477491468193168,,Cl.[H]O/C([H])=C(\[H])C([H])([H])C1([H])N=C1OC([H])([H])N1N[C@]([H])(O[C@]2([H])N([H])[C@]2([H])C([H])([H])C([H])([H])[H])N(C([H])([H])C([H])([H])[H])[C@@]([H])(O[H])C1([H])[H]
mol_2023_03_01_0935253_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8541270570846556,True,0.2620791111545602,,[H]C(=O)C1([H])N=C([H])C([H])=C1[H].[H]OC([H])([H])N([H])[C@]1([H])C([H])([H])C([H])([H])[C@]1([H])[C@]([H])(N([H])C([H])([H])[H])C([H])([H])N([H])C([H])([H])[C@@]([H])(C(=O)O)C([H])([H])[H]
mol_2023_03_01_1036110_000,48,0.7916666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9474271096368757,True,0.0900211193724635,,[H]C(=O)C1([H])C([H])([H])C([H])([H])C1([H])[H].[H]N=C([H])NOC(=O)C([H])([H])C([H])([H])[C@@]12N(N(C([H])([H])O[H])C([H])([H])NC([H])([H])C1([H])OO)C2([H])[H]
mol_2023_03_01_1058021_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9782956843883163,True,0.2554362618270212,,[H]N([H])C([H])([H])C([H])([H])N1N(C([H])([H])[H])[C@]1([H])C([H])([H])C([H])([H])C1([H])N([H])[C@]1([H])C([H])([H])C([H])([H])[H].[H]c1nc([H])c([C@@]([H])(O)N([H])O)s1
mol_2023_03_01_1052270_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8941305388339635,False,0.1105740827622188,8.663982630470253,[H]O[C@]([H])([C@]([H])(O)C([H])(NC([H])([H])[H])C([N-2])=N)[C@]1([H])O[C@@](N([H])C(=O)[N@@+]2([H])C(=O)C([H])([H])C2([H])[H])(C([H])([H])N2C([H])([H])C2([H])[H])C([H])([H])C1([H])C([H])([H])[H]
mol_2023_03_01_1128371_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.8969977775260995,True,0.3165188389788154,,[H]C(=O)N([H])C(=O)C([H])([H])C([H])([H])[H].[H]C([H])=C=C([H])C([H])=C([H])[H].[H]C1([H])NO1.[H]N1C([H])([H])C([H])([H])C([H])([H])C2([H])C([H])([H])[C@@]23C([H])([H])[C@@]13[H]
mol_2023_03_01_1203291_000,48,0.6666666666666666,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9545830838027046,True,0.12998051572161498,,[H]C([H])([H])OOC([H])([H])N(C([H])([H])N1C(=O)C1([H])[H])[C@]1([H])O[C@@]12OC([H])([H])C([H])([H])N2C1([H])NC1([H])[H].[H]C1=C([H])N([H])/C(=C(/[H])C(=O)N([H])[H])S1
mol_2023_03_01_1146303_000,48,0.7083333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9979219162650367,True,0.31973732445737113,,[H]C(=O)C1=C([H])C([H])([H])C([H])=C1[H].[H]N(O)[C@@]1([H])C([H])([H])[C@]1([H])N([H])C([H])([H])[C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])[C@@]1([H])O[C@]1([H])C([H])([H])[H].[H]O[H]
mol_2023_03_01_1209592_000,48,0.8333333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9514936507825371,False,0.3552116330411046,8.170662176186063,[H]C1=C([H])C([H])([H])C([H])=C1C(=O)C([H])([H])[C@@]1([H])C([H])([H])[C@]([H])(C([H])([H])[H])N([H])[C@]2([H])O[C@@]21OC(=O)[C@@]1([H])C(=O)[C@@]1([H])C(=O)C([H])([H])N([H])[H]
mol_2023_03_01_1006483_000,48,0.7708333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9503899332735676,True,0.5328247636793545,,[H]C([H])([H])C([H])([H])[C@]1([H])OC([H])([H])C([H])([H])C1([H])[H].[H]OC(=O)O.[H]OC([H])([H])C([H])([H])C1([H])N([H])C1([H])[H].[H]c1nn([H])c([H])c1C([H])([H])[H]
mol_2023_03_01_1220542_000,48,0.75,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.039597531923568,True,0.40001848815286517,,[H]/C(=[N+](\[H])C([H])([H])/N=C1\OC([H])([H])C([H])([H])[C@]2([H])[C@@]3(C([H])([H])[N-]N4C(=O)N([H])C([H])([H])C4([H])[H])C([H])([H])[N@+]132)C([H])([H])C([H])([H])[H].[H]C([H])([H])C([H])([H])C([H])([H])[H]
mol_2023_03_01_0953031_000,48,0.625,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",0.9835113936277464,False,0.48495675670878746,8.587474314552477,[H]C([H])=C([H])C1([H])C([H])=C1N[C@@]1([H])OC1([H])C(=O)C([H])([H])[C@]1(C2([H])C([H])([H])C2([H])[H])N(C([H])([H])C([H])([H])C2([H])C([H])=C([H])C([H])([H])C([H])=C2[H])C1([H])[H]
mol_2023_03_01_1122473_000,48,0.8333333333333334,exp_32,0,1000,0.005,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.005",1.0250754182239785,False,0.42445087134522863,8.529662945296549,[H]C(=O)N1C([H])([H])OC([H])([H])C2([H])N([H])[C@]2(C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])N3N[C@@]3(NC3=C([H])C([H])([H])C([H])=C3[H])C(=O)C([H])([H])C2([H])[H])C1([H])[H]
