mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles
mol_2023_02_24_0423410_000,31,0.6129032258064516,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.6182807585845758,False,0.4763675741075059,7.938025606736339,[H]C1=C([H])C([H])([H])N([H])C([H])=C1C([H])(NC(=O)C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H])/C([H])=N\S(O)(O)O
mol_2023_02_24_0430221_000,31,0.8064516129032258,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5064226286479032,False,0.7860403511034081,7.291358016853097,[H]c1c([H])c([H])c(OC([H])([H])C2([H])ON(C([H])([H])[H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H]
mol_2023_02_24_0338010_000,31,0.5483870967741935,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5426108013343269,True,0.6277106161215541,,[H]C1=C([H])C([H])(/C([H])=C(\[H])NS(=O)(=O)Cl)C([H])([H])C([H])([H])N1[H].[H]NC(=O)C([H])([H])Oc1nc([H])c([H])c([H])c1[H]
mol_2023_02_24_0146133_000,31,0.41935483870967744,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5027129426006299,False,0.2926589254004712,7.353531867779994,[H]c1nc(OC2([H])OC2([H])N([H])[C@@]([H])(OS(O)(O)O)SC2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c([H])c1Br
mol_2023_02_24_0339361_000,31,0.6451612903225806,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5138879799908807,False,0.3375888802062683,7.591318679644935,[H]c1c([H])c([H])c(OC([H])([H])C(=O)[N@+]23C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]2([H])[C@]3([H])SS(=O)(=O)F)c([H])c1[H]
mol_2023_02_24_0409062_000,31,0.6774193548387096,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5049853834466621,False,0.5877169738820643,8.036091639798721,[H]C([H])=C([H])N1C(=O)[C@@]2([H])N(C([H])(ON([H])C([H])([H])[H])C([H])([H])Oc3c([H])c([H])c([H])c([H])c3[H])[C@@]2([H])C1([H])[H]
mol_2023_02_24_0350021_000,31,0.5483870967741935,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5245225117284315,True,0.627692767255916,,OS(O)(O)Cl.[H]c1nc(OC([H])([H])C(=O)NC([H])([H])[C@]2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H]
mol_2023_02_24_0204060_000,31,0.7096774193548387,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.6256821826508772,False,0.7744594004743182,5.782515729345872,[H]C1=C2N(C([H])([H])C([H])=C1C([H])([H])[H])C([H])(C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H])ON(S(=O)(=O)Cl)C2([H])[H]
mol_2023_02_24_0336313_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.6107806270683593,False,0.3338226976019962,7.866899310817443,[H]C1=NN=C(C([H])(NC([H])([H])C([H])([H])OC2=NN=C([H])C2([H])[H])/C([H])=N\S(O)(O)O)C([H])=C([H])N1[H]
mol_2023_02_24_0319252_000,31,0.5483870967741935,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4928724762867774,False,0.5207555616493098,7.925617969401558,[H]c1nc(OC([H])([H])C(=O)N2[C@@]([H])(NS(O)(O)O)[C@]2([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1[H]
mol_2023_02_24_0311110_000,31,0.3548387096774194,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4914169092067529,False,0.3579077824843228,6.6200139952556345,[H]/C(NC(=O)C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H])=C1C(\[H])=C(\[H])C([H])([H])C([H])([H])NC([H])([H])C\1([H])SC([H])([H])NS(O)(O)O
mol_2023_02_24_0402510_000,31,0.5483870967741935,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5138631040552482,,,,
mol_2023_02_24_0358231_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5278688858747682,False,0.31204109481356085,7.409005552074896,[H]C1=C(/N=C(\[H])C(=O)NC([H])([H])C2=C([H])N([H])C([H])([H])C([H])=C2SC([H])([H])NS(=O)(=O)Cl)SC([H])([H])C([H])=C1[H]
mol_2023_02_24_0250541_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5969392992168647,False,0.4712032924968706,7.168357930795726,[H]C1=C(OC([H])([H])C(=O)N2C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])C([H])([H])NS(O)(O)O)SC([H])([H])C([H])=C1[H]
mol_2023_02_24_0326221_000,31,0.4838709677419355,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5383686205972721,True,0.5821714874555483,,[H]C1=C([H])N([H])C([H])([H])C([H])=C1C([H])([H])C([H])([H])OS(O)(O)O.[H]c1nc(OC([H])([H])C([N-2])=O)c([H])c([H])c1[H]
mol_2023_02_24_0258341_000,31,0.4838709677419355,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.515914077193976,,,,
mol_2023_02_24_0248491_000,31,0.5483870967741935,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.562324127552715,True,0.5350565067783919,,[H]C1=C(OC([H])([H])C(=O)/[N+]([H])=C(\[H])C2=C([H])C([H])([H])N([H])C([H])=C2[H])SC([H])([H])C([H])=C1[H].[O-]S(O)(O)Cl
mol_2023_02_24_0315120_000,31,0.6451612903225806,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4652090086994747,False,0.49967902150541255,7.252587081502621,[H]C1=C([H])C([H])([H])SC(/N=C(\[H])C2([H])ON(S(O)(O)O)C([H])([H])C([H])([H])N2O[C@@]2([H])O[C@]2([H])C([H])([H])[H])=N1
mol_2023_02_24_0207041_000,31,0.5483870967741935,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5568097254096752,True,0.486874954366881,,[H]C1=C([H])C([H])([H])C([H])([H])C(=O)N1[H].[H]c1c([H])c([H])c(OC([H])([H])C(=O)NC([H])([H])OS(O)(O)O)c([H])c1[H]
mol_2023_02_24_0258162_000,31,0.6129032258064516,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.556720631711126,True,0.5765811325649187,,O=S(=O)(O)O.[H]C1=C([H])N([H])C([H])([H])C([H])=C1C([H])([H])NC(=O)C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H]
mol_2023_02_24_0327041_000,31,0.4838709677419355,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4974251562220355,False,0.49770297485059006,7.448298761372183,[H]c1nc([H])c(OC2([H])OC2([H])N(C([H])(C([H])([H])[H])C([H])([H])NS(=O)(=O)Cl)C([H])([H])[C@@]2([H])OC2([H])[H])c([H])c1[H]
mol_2023_02_24_0238580_000,31,0.5806451612903226,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5660389911817633,True,0.764578838763131,,O=S(=O)(F)F.[H]C1=C([H])N([H])C([H])([H])C([H])=C1C([H])([H])NC(=O)C([H])([H])Oc1nc([H])c([H])c([H])c1[H]
mol_2023_02_24_0259571_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5515469113271347,False,0.29581028077292776,7.6365411920453035,[H]C1=C(ONC(=O)N2NC3([H])C(=C([H])N([H])C(=O)C3([H])[H])N[C@]2([H])NS(O)(O)O)SC([H])([H])C([H])=C1[H]
mol_2023_02_24_0320071_000,31,0.6129032258064516,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5637520277095162,False,0.7416987777320982,7.196584102550936,[H]c1nc(OC([H])([H])C2=NC([H])(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])N(S(=O)(=O)F)O2)c([H])c([H])c1[H]
mol_2023_02_24_0219092_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4993645090564552,,,,
mol_2023_02_24_0349012_000,31,0.5483870967741935,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4722722551799125,False,0.7293903333899797,7.071247507858495,[H]C1=NN(S(O)(O)O)OC([H])(C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])N1/C([H])=C(/[H])C([H])(C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_0426220_000,31,0.5806451612903226,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.6002785489074136,False,0.5347010603506824,7.779648212701802,[H]C1=C([H])C([H])([H])SC(OC([H])([H])C(=O)NC([H])(C2=C([H])N([H])C([H])([H])C([H])=C2[H])C([H])([H])NS(=O)(=O)Cl)=N1
mol_2023_02_24_0336071_000,31,0.4838709677419355,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5382090355902904,,,,
mol_2023_02_24_0424481_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5688658495241141,False,0.5547764750178207,7.553719173550991,[H]C1=C([H])N([H])C([H])([H])C([H])=C1N(C(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])OS(O)(O)O
mol_2023_02_24_0151483_000,31,0.3548387096774194,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5629027008287169,False,0.5771095422080782,7.151117724821529,[H]C1=C([H])C([H])([H])OC2=C([H])N(C3([H])OC3([H])Oc3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(NS(O)(O)O)C([H])([H])N12
mol_2023_02_24_0218121_000,31,0.4838709677419355,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.49552576890622196,False,0.3916102478719235,7.670933525976653,[H]C1=C(C([H])([H])NC(=O)C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])C(C([H])([H])C([H])([H])NS(O)(O)O)=C([H])C([H])([H])N1[H]
mol_2023_02_24_0211213_000,31,0.5483870967741935,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5163385648156589,False,0.2590298248807774,8.089236304865913,[H]C1=C(OC([H])([H])C([H])(ONC([H])(O)O)N2NC3([H])C([H])([H])[N-]C([H])([H])[N+]([H])([H])[C@@]3([H])C2([H])[H])SC([H])([H])C([H])=C1[H]
mol_2023_02_24_0318431_000,31,0.5806451612903226,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5912535431844227,False,0.5608392041946828,7.431183902109495,[H]C1=C([H])N([H])C([H])([H])C(N(C(=O)C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])C([H])([H])OS(O)(O)O)=C1[H]
mol_2023_02_24_0333201_000,31,0.5483870967741935,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.47941085500510855,,,,
mol_2023_02_24_0208342_000,31,0.4838709677419355,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5897534550978488,False,0.5189876888400633,6.448706861333841,[H]C1=C2NN3C([H])(C([H])([H])Oc4nc([H])c([H])c([H])c4[H])ON(S(O)(O)O)C([H])([H])C3([H])C2=C([H])C([H])([H])N1[H]
mol_2023_02_24_0155561_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.6074179617685174,,,,
mol_2023_02_24_0325570_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.6141787002006818,False,0.3620638955890212,7.719542110449645,[H]C([H])=[N+]([H])C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])(NC(=O)C([H])([H])Oc1nc([H])c([H])c([H])c1[H])C([H])([H])[N-]S(O)(O)O
mol_2023_02_24_0146010_000,31,0.7096774193548387,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5044922391167085,False,0.7124511096125408,5.220649356313454,[H]c1c([H])c([H])c(OC([H])([H])C2([H])OC(NS(=O)(=O)Cl)=C(OC([H])([H])[H])N2C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H]
mol_2023_02_24_0316142_000,31,0.3548387096774194,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5036836786423914,False,0.4467780376793569,7.8868311362036865,[H]C1=C([H])C([H])([H])[N@@+]2(Cl)C([H])([H])[C@@]2(C2([H])N=C(C([H])([H])Oc3c([H])c([H])c([H])c([H])c3[H])ON(S([O-])(O)O)C2([H])[H])C1([H])[H]
mol_2023_02_24_0405201_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5354155676298096,,,,
mol_2023_02_24_0301373_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5786466785397835,False,0.528609433808008,7.620120630437097,[H]NC([H])([H])N1C([H])([H])C1([H])C([H])([H])C([H])([H])/N=C(/C1=N[C@@]([H])(O)O1)C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H]
mol_2023_02_24_0337301_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5903167376158575,False,0.6003363309852092,7.6718645010467155,[H]C1=C([H])N([H])C([H])([H])c2c1c(/C([H])=N\S(O)(O)O)n(C([H])([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H])c2[H]
mol_2023_02_24_0230441_000,31,0.5806451612903226,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5951592759966874,True,0.4709914380326391,,[H]C([H])([H])O.[H]C1=C(C([H])([H])[H])C([H])([H])SC([H])(NNC(=O)N2NC3=C([H])N([H])C([H])([H])C([H])=C3C2([H])[H])S1
mol_2023_02_24_0158040_000,31,0.5806451612903226,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.533817011033909,False,0.547203692651978,7.646700469174668,[H]/C(=N/S(O)(O)O)C1([H])N(C2([H])OC2([H])Oc2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C(=O)[C@@]([H])(C([H])([H])[H])C1([H])[H]
mol_2023_02_24_0256250_000,31,0.7096774193548387,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5649105560484589,True,0.4958982076474186,,[H]C1=C([H])N([H])C([H])([H])C([H])=C1[H].[H]c1nc([H])c(OC([H])([H])C(=O)NC([H])([H])NS(=O)(=O)Cl)c([H])c1[H]
mol_2023_02_24_0344472_000,31,0.7096774193548387,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5869878198728137,True,0.571471381848737,,[H]C([H])([H])C1([H])C([H])([H])C1([H])[H].[H]c1sc(OC([H])([H])C(=O)NC([H])([H])NC([H])(O)O)c([H])c1[H]
mol_2023_02_24_0449130_000,31,0.4838709677419355,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5866323185040151,False,0.18041603802384107,6.944793075553106,[H]C1=NC([H])=C(NNC([H])([H])C([H])([H])OC([H])([H])/C([H])=C(/[H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])NS(=O)(=O)Cl)N1[H]
mol_2023_02_24_0239173_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4632043016120708,True,0.32733673651389394,,[H]/C(=C(\[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H].[H]/C(=N/C(=O)C([H])([H])OC1=NC2([H])C([H])([H])C2([H])C1([H])[H])NS(O)(O)O
mol_2023_02_24_0218520_000,31,0.6774193548387096,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.49134213547133343,False,0.47844041167929985,7.148175751022532,[H]c1c([H])c([H])c(OC([H])([H])C(=O)NC([H])(C([H])([H])NS(O)(O)O)[C@]2([H])C([H])([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c1[H]
mol_2023_02_24_0148171_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5833369027855171,False,0.5948884628740821,6.688186919966351,[H]C1=C([H])N(C([H])([H])C([H])([H])Oc2nc([H])c([H])c([H])c2[H])C([H])(C([H])([H])NS(O)(O)O)C([H])=C([H])N1C([H])([H])[H]
mol_2023_02_24_0344123_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5718948539837012,False,0.37418231869939056,8.159141462579326,[H]C1=C([H])[C@]2([S@@+]3C([H])([N-]S(O)(O)O)[C@]32NC(=O)C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])N1[H]
mol_2023_02_24_0234541_000,31,0.5806451612903226,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.598037970365138,False,0.643100000668732,6.141681859877108,[H]C1=C([H])N([H])C([H])([H])C([H])=C1C1([H])N=C(C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])ON(S(O)(O)O)C1([H])[H]
mol_2023_02_24_0408491_000,31,0.41935483870967744,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5885123873169691,False,0.2453067382998842,7.471372774244881,[H]C1=C(NNC([H])(ONS(O)(O)O)C([H])([H])OC2=NC3([H])C([H])([H])C3([H])C2([H])[H])C(C([H])([H])[H])=C([H])C([H])([H])N1[H]
mol_2023_02_24_0336410_000,31,0.7096774193548387,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5203181369804658,False,0.5969231614561633,6.570598154298272,[H]/C(Oc1c([H])c([H])c([H])c([H])c1[H])=C1/ON(S(=O)(=O)Cl)C([H])([H])[C@@]2([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C2([H])[H]
mol_2023_02_24_0351251_000,31,0.5806451612903226,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5906471802823701,True,0.5256207975761685,,O=S(=O)(O)O.[H]C1=C(OC([H])([H])C(=O)NC([H])([H])C2=C([H])N([H])C([H])([H])C([H])=C2[H])SC([H])([H])C([H])=C1[H]
mol_2023_02_24_0257450_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4974050706717012,,,,
mol_2023_02_24_0146541_000,31,0.7741935483870968,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4607284685595973,False,0.6685003580832962,6.062212394372798,[H]c1c([H])c([H])c(OC([H])([H])C2([H])ON(S(=O)(=O)Cl)C([H])([H])N2C([H])([H])C(=O)[N+]([H])([H])C([H])([H])[H])c([H])c1[H]
mol_2023_02_24_0246153_000,31,0.4838709677419355,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.581898881561595,,,,
mol_2023_02_24_0351113_000,31,0.5806451612903226,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4787049623171842,False,0.4348822989467397,6.977609660418855,[H]C([H])(OC1=NC2([H])C([H])([H])C2([H])C1([H])[H])C(=O)N(O[C@]1([H])C([H])([H])NC([H])([H])C([H])([H])C1([H])[H])C(=O)NS(O)(O)O
mol_2023_02_24_0228381_000,31,0.7741935483870968,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.49239067110340506,False,0.5705431445845462,7.8610961807867366,[H]c1nc(OC([H])([H])C(=O)N2OC([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]2([H])C([H])([H])NS(O)(O)O)c([H])c([H])c1[H]
mol_2023_02_24_0229201_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5689942535570932,False,0.5026228035916439,7.945183722619513,[H]C1=C(OC([H])([H])C([H])(NNC([H])(C([H])([H])C([H])([H])[H])C([H])([H])C2([H])C([H])([H])C2([H])[H])C(=O)C([H])([H])O)SC([H])([H])C([H])=C1[H]
mol_2023_02_24_0447530_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5875680787784521,,,,
mol_2023_02_24_0402462_000,31,0.4838709677419355,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4674833318334576,False,0.23035219266253,7.372638823574501,[H]/C(C(=O)OC([H])([H])C(=O)NC([H])([H])[C@@]1([H])C([H])([H])O[C@@]2([H])O[C@@]2([H])C1([H])/C([H])=C(\[H])NS(O)(O)O)=C(\[H])C([H])([H])[H]
mol_2023_02_24_0155532_000,31,0.41935483870967744,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5260254760784259,False,0.3413356856301123,7.29719713264872,[H]C1=C(NNC(=O)C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])C(/C([H])=C(\[H])NS(O)(O)O)=C([H])C([H])([H])N1[H]
mol_2023_02_24_0449511_000,31,0.6451612903225806,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.49285515927231405,False,0.40509775421166094,6.234216842412057,[H]c1c([H])c([H])c(OC([H])([H])C(=O)N(C([H])([H])SC([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])OC([H])([H])[H])c([H])c1[H]
mol_2023_02_24_0149322_000,31,0.6129032258064516,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5812782206036776,False,0.41216387954300826,7.180927066300905,[H]/C(=N\c1c([H])c([H])c([H])c([H])c1[H])C(=O)NC([H])(C([H])([H])NS(O)(O)O)C1([H])C([H])([H])NC([H])([H])C([H])([H])C1([H])[H]
mol_2023_02_24_0223133_000,31,0.6774193548387096,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.4600474617194249,True,0.33897704893746594,,[H]C([H])([H])N1C([H])([H])C1([H])[H].[H]c1c([H])c([H])c(OC([H])([H])OC([H])([H])N([H])C(=O)NS(=O)(=O)Cl)c([H])c1[H]
mol_2023_02_24_0217383_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5814027502613424,,,,
mol_2023_02_24_0257132_000,31,0.5806451612903226,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5386595984831826,True,0.26992532333552993,,[H]C1=C([H])C([H])(Cl)C([H])=C1OC([H])([H])C(=O)NC([H])([H])NS(=O)(=O)Cl.[H]C1=C([H])C([H])([H])C([H])([H])C([H])([H])NC1([H])[H]
mol_2023_02_24_0358103_000,31,0.45161290322580644,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5140815453389731,False,0.4507877241517291,7.67889777375064,[H]C#CC1([H])N([H])C([H])(C([H])([H])Oc2c([H])nc([H])c([H])c2[H])ON(S(O)(O)O)C([H])([H])SC1([H])C([H])([H])NC([H])([H])[H]
mol_2023_02_24_0230560_000,31,0.5161290322580645,exp_26,0,1000,0.01,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.01",0.5887836312155396,False,0.2870908438366525,5.946242373195282,[H]C1=C(C([H])([H])NC([H])(ONS(O)(O)O)C([H])([H])Oc2nc([H])c([H])c([H])c2[H])C(C([H])([H])[H])=C([H])C([H])([H])N1[H]
